fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd
2023-11-01,2023,11,2024,Otros,28,39.6,1141095,10319850
2023-12-01,2023,12,2024,Portacontenedores,168,37.3,8143309,48732461
2023-12-01,2023,12,2024,Graneles_secos,121,44.5,5353819,28503093
2023-12-01,2023,12,2024,Quimiqueros,142,42.5,4953480,49854398
2023-12-01,2023,12,2024,Tanqueros,89,40.0,5137235,25487100
2023-12-01,2023,12,2024,Carga_refrigerada,50,37.4,2482740,14953205
2023-12-01,2023,12,2024,Vehiculos_RoRo,39,36.8,1795538,10811113
2023-12-01,2023,12,2024,Gas_licuado_GLP,29,34.1,1436115,5101809
2023-12-01,2023,12,2024,Gas_natural_GNL,21,38.1,1164785,5465486
2023-12-01,2023,12,2024,Pasajeros,11,38.4,505009,3404208
2023-12-01,2023,12,2024,Otros,28,44.0,1037411,8169943
2024-01-01,2024,1,2024,Portacontenedores,205,42.6,12367969,51139797
2024-01-01,2024,1,2024,Graneles_secos,137,36.0,6888845,41088617
2024-01-01,2024,1,2024,Quimiqueros,150,35.5,7670240,34651771
2024-01-01,2024,1,2024,Tanqueros,104,51.4,4984887,31545729
2024-01-01,2024,1,2024,Carga_refrigerada,55,32.8,2209803,12995630
2024-01-01,2024,1,2024,Vehiculos_RoRo,40,46.9,1887316,11807500
2024-01-01,2024,1,2024,Gas_licuado_GLP,35,39.3,1845074,9754728
2024-01-01,2024,1,2024,Gas_natural_GNL,25,39.2,1056569,5593085
2024-01-01,2024,1,2024,Pasajeros,10,39.0,454519,2285547
2024-01-01,2024,1,2024,Otros,32,40.2,888061,7788640
2024-02-01,2024,2,2024,Portacontenedores,205,41.5,7332973,58699274
2024-02-01,2024,2,2024,Graneles_secos,163,43.1,7210747,42588794
2024-02-01,2024,2,2024,Quimiqueros,148,41.9,6891003,45166071
2024-02-01,2024,2,2024,Tanqueros,100,43.3,4575674,31138754
2024-02-01,2024,2,2024,Carga_refrigerada,61,36.8,1862625,20846122
2024-02-01,2024,2,2024,Vehiculos_RoRo,46,33.1,1807314,14300248
2024-02-01,2024,2,2024,Gas_licuado_GLP,36,38.0,2023453,8571906
2024-02-01,2024,2,2024,Gas_natural_GNL,23,40.8,1106843,6896635
2024-02-01,2024,2,2024,Pasajeros,13,40.8,635895,3505211
2024-02-01,2024,2,2024,Otros,33,40.4,1541785,10259752
2024-03-01,2024,3,2024,Portacontenedores,208,40.2,8013614,58803024
2024-03-01,2024,3,2024,Graneles_secos,155,40.8,9711091,40152608
2024-03-01,2024,3,2024,Quimiqueros,159,44.3,7279658,59388694
2024-03-01,2024,3,2024,Tanqueros,98,41.3,3783736,26062023
2024-03-01,2024,3,2024,Carga_refrigerada,59,43.4,2805612,19491511
2024-03-01,2024,3,2024,Vehiculos_RoRo,46,38.7,3065066,13605397
2024-03-01,2024,3,2024,Gas_licuado_GLP,36,37.2,1348508,11428659
2024-03-01,2024,3,2024,Gas_natural_GNL,24,40.5,1067806,7422232
2024-03-01,2024,3,2024,Pasajeros,11,35.7,514738,3344422
2024-03-01,2024,3,2024,Otros,34,36.8,1714275,8508349
2024-04-01,2024,4,2024,Portacontenedores,193,36.2,10693988,58930014
2024-04-01,2024,4,2024,Graneles_secos,159,45.0,10732689,33649321
2024-04-01,2024,4,2024,Quimiqueros,147,37.5,5614436,34823810
2024-04-01,2024,4,2024,Tanqueros,98,35.1,4672673,27642657
2024-04-01,2024,4,2024,Carga_refrigerada,60,42.0,2989443,15903818
2024-04-01,2024,4,2024,Vehiculos_RoRo,51,40.9,1535106,12235153
2024-04-01,2024,4,2024,Gas_licuado_GLP,33,40.1,1452843,8621678
2024-04-01,2024,4,2024,Gas_natural_GNL,28,42.2,1422646,6797197
2024-04-01,2024,4,2024,Pasajeros,11,40.1,510224,2263222
2024-04-01,2024,4,2024,Otros,33,40.1,1428200,8166324
2024-05-01,2024,5,2024,Portacontenedores,188,39.3,8596563,57188032
2024-05-01,2024,5,2024,Graneles_secos,159,38.8,6574769,47303490
2024-05-01,2024,5,2024,Quimiqueros,155,38.3,7955087,49473429
2024-05-01,2024,5,2024,Tanqueros,104,47.1,3959141,29177816
2024-05-01,2024,5,2024,Carga_refrigerada,56,39.6,2229130,12352341
2024-05-01,2024,5,2024,Vehiculos_RoRo,44,36.9,2010269,10922483
2024-05-01,2024,5,2024,Gas_licuado_GLP,34,40.9,1571050,10307823
2024-05-01,2024,5,2024,Gas_natural_GNL,27,41.1,1319777,6396233
2024-05-01,2024,5,2024,Pasajeros,11,46.3,413733,2620664
2024-05-01,2024,5,2024,Otros,32,39.6,1208958,8569634
2024-06-01,2024,6,2024,Portacontenedores,257,36.8,8699609,81649862
2024-06-01,2024,6,2024,Graneles_secos,190,37.5,6145106,47540862
2024-06-01,2024,6,2024,Quimiqueros,184,44.7,6754151,50897933
2024-06-01,2024,6,2024,Tanqueros,124,30.5,6605515,28855045
2024-06-01,2024,6,2024,Carga_refrigerada,71,41.0,3811045,21444625
2024-06-01,2024,6,2024,Vehiculos_RoRo,47,36.9,2166965,12793437
2024-06-01,2024,6,2024,Gas_licuado_GLP,46,43.2,2293910,12485734
2024-06-01,2024,6,2024,Gas_natural_GNL,26,38.2,1256604,6145934
2024-06-01,2024,6,2024,Pasajeros,15,43.6,690224,2361732
2024-06-01,2024,6,2024,Otros,36,47.5,1462597,7222833
2024-07-01,2024,7,2024,Portacontenedores,247,40.1,13298362,71896351
2024-07-01,2024,7,2024,Graneles_secos,182,41.5,9205542,67539693
2024-07-01,2024,7,2024,Quimiqueros,187,33.7,9083205,60898276
2024-07-01,2024,7,2024,Tanqueros,123,38.3,6681305,39004492
2024-07-01,2024,7,2024,Carga_refrigerada,77,37.0,3152441,20617153
2024-07-01,2024,7,2024,Vehiculos_RoRo,51,36.4,1167828,13393213
2024-07-01,2024,7,2024,Gas_licuado_GLP,44,38.0,2661254,12343541
2024-07-01,2024,7,2024,Gas_natural_GNL,31,41.0,1599949,9026259
2024-07-01,2024,7,2024,Pasajeros,15,40.2,734534,4419799
2024-07-01,2024,7,2024,Otros,37,41.6,2326378,9959812
2024-08-01,2024,8,2024,Portacontenedores,228,45.0,12339821,63946853
2024-08-01,2024,8,2024,Graneles_secos,147,42.1,4004898,49803230
2024-08-01,2024,8,2024,Quimiqueros,173,44.0,6536478,37696648
2024-08-01,2024,8,2024,Tanqueros,113,39.9,4640647,32022668
2024-08-01,2024,8,2024,Carga_refrigerada,75,43.3,4004699,23531810
2024-08-01,2024,8,2024,Vehiculos_RoRo,55,39.2,1570905,14985110
2024-08-01,2024,8,2024,Gas_licuado_GLP,43,36.1,1874330,10850156
2024-08-01,2024,8,2024,Gas_natural_GNL,30,43.0,1506369,9145921
2024-08-01,2024,8,2024,Pasajeros,13,40.8,461740,2503050
2024-08-01,2024,8,2024,Otros,37,41.3,2022942,12685577
2024-09-01,2024,9,2024,Portacontenedores,241,36.0,10165833,72110422
2024-09-01,2024,9,2024,Graneles_secos,196,45.9,10575214,51839742
2024-09-01,2024,9,2024,Quimiqueros,161,43.2,5827348,43544469
2024-09-01,2024,9,2024,Tanqueros,109,46.4,4595703,19884871
2024-09-01,2024,9,2024,Carga_refrigerada,66,37.2,2992509,18251099
2024-09-01,2024,9,2024,Vehiculos_RoRo,49,43.2,1604116,12706652
2024-09-01,2024,9,2024,Gas_licuado_GLP,43,37.5,1381570,13189915
2024-09-01,2024,9,2024,Gas_natural_GNL,29,39.8,850083,8938924
2024-09-01,2024,9,2024,Pasajeros,12,41.2,454803,2803277
2024-09-01,2024,9,2024,Otros,35,39.3,1394621,10624184
2024-10-01,2024,10,2025,Portacontenedores,217,43.9,10253116,54705203
2024-10-01,2024,10,2025,Graneles_secos,163,33.4,7714116,43328089
2024-10-01,2024,10,2025,Quimiqueros,147,37.9,5555383,50424984
2024-10-01,2024,10,2025,Tanqueros,100,34.2,5387975,33427052
2024-10-01,2024,10,2025,Carga_refrigerada,62,37.5,3095652,11588792
2024-10-01,2024,10,2025,Vehiculos_RoRo,45,38.9,2582960,11815685
2024-10-01,2024,10,2025,Gas_licuado_GLP,42,44.5,2597913,10790894
2024-10-01,2024,10,2025,Gas_natural_GNL,27,47.3,886204,8669787
2024-10-01,2024,10,2025,Pasajeros,13,40.4,559767,3141833
2024-10-01,2024,10,2025,Otros,35,41.1,1853751,9618369
2024-11-01,2024,11,2025,Portacontenedores,231,42.3,8599448,71514758
2024-11-01,2024,11,2025,Graneles_secos,186,50.4,7810356,48671871
2024-11-01,2024,11,2025,Quimiqueros,185,43.3,7533071,48816596
2024-11-01,2024,11,2025,Tanqueros,118,36.7,4922455,33462877
2024-11-01,2024,11,2025,Carga_refrigerada,71,37.6,2148525,14436863
2024-11-01,2024,11,2025,Vehiculos_RoRo,48,34.7,2100629,11157350
2024-11-01,2024,11,2025,Gas_licuado_GLP,41,36.9,1700513,13648907
2024-11-01,2024,11,2025,Gas_natural_GNL,29,40.1,1198041,7617450
2024-11-01,2024,11,2025,Pasajeros,14,42.3,528346,3940429
2024-11-01,2024,11,2025,Otros,33,40.8,1686207,8870309
2024-12-01,2024,12,2025,Portacontenedores,266,36.5,12432713,74098824
2024-12-01,2024,12,2025,Graneles_secos,183,39.5,8391801,57447058
2024-12-01,2024,12,2025,Quimiqueros,200,40.0,10304505,50385864
2024-12-01,2024,12,2025,Tanqueros,125,37.0,6715659,46053204
2024-12-01,2024,12,2025,Carga_refrigerada,69,31.2,2802463,22719975
2024-12-01,2024,12,2025,Vehiculos_RoRo,56,41.0,2971883,16765175
2024-12-01,2024,12,2025,Gas_licuado_GLP,48,43.7,2744332,14128888
2024-12-01,2024,12,2025,Gas_natural_GNL,31,38.8,1245837,10796391
2024-12-01,2024,12,2025,Pasajeros,15,43.2,689848,3848090
2024-12-01,2024,12,2025,Otros,40,45.7,1977676,8461642
2025-01-01,2025,1,2025,Portacontenedores,290,47.1,12553991,60314447
2025-01-01,2025,1,2025,Graneles_secos,252,42.7,11198854,66816109
2025-01-01,2025,1,2025,Quimiqueros,241,37.8,13058838,72706762
2025-01-01,2025,1,2025,Tanqueros,149,40.6,6496438,47952015
2025-01-01,2025,1,2025,Carga_refrigerada,81,33.5,4043157,24725212
2025-01-01,2025,1,2025,Vehiculos_RoRo,69,41.6,2928061,21493452
2025-01-01,2025,1,2025,Gas_licuado_GLP,55,38.1,2337767,19845407
2025-01-01,2025,1,2025,Gas_natural_GNL,32,42.0,1010147,8821461
2025-01-01,2025,1,2025,Pasajeros,17,31.7,817909,4501574
2025-01-01,2025,1,2025,Otros,42,43.4,2372162,14263408
2025-02-01,2025,2,2025,Portacontenedores,309,40.2,17188203,107314261
2025-02-01,2025,2,2025,Graneles_secos,249,36.2,11606078,74097580
2025-02-01,2025,2,2025,Quimiqueros,208,41.9,13142258,63564268
2025-02-01,2025,2,2025,Tanqueros,164,40.7,7283937,48421140
2025-02-01,2025,2,2025,Carga_refrigerada,83,36.1,4575826,27796176
2025-02-01,2025,2,2025,Vehiculos_RoRo,65,43.9,2879780,19083502
2025-02-01,2025,2,2025,Gas_licuado_GLP,58,44.0,2648381,19511575
2025-02-01,2025,2,2025,Gas_natural_GNL,38,42.5,1456688,13921161
2025-02-01,2025,2,2025,Pasajeros,19,42.9,610555,4694746
2025-02-01,2025,2,2025,Otros,54,41.1,1603247,17362706
2025-03-01,2025,3,2025,Portacontenedores,295,45.6,13067707,85015538
2025-03-01,2025,3,2025,Graneles_secos,252,36.4,9338420,68579295
2025-03-01,2025,3,2025,Quimiqueros,247,34.7,7818963,77298362
2025-03-01,2025,3,2025,Tanqueros,147,38.4,4431390,37167601
2025-03-01,2025,3,2025,Carga_refrigerada,89,43.7,3455884,30820258
2025-03-01,2025,3,2025,Vehiculos_RoRo,67,37.3,3839023,19326713
2025-03-01,2025,3,2025,Gas_licuado_GLP,55,39.4,3070352,18625646
2025-03-01,2025,3,2025,Gas_natural_GNL,36,39.8,1645965,8659814
2025-03-01,2025,3,2025,Pasajeros,19,40.0,1028311,6237643
2025-03-01,2025,3,2025,Otros,49,39.1,2465402,12573030
2025-04-01,2025,4,2025,Portacontenedores,313,39.6,11657625,75660404
2025-04-01,2025,4,2025,Graneles_secos,253,39.4,14705076,65642001
2025-04-01,2025,4,2025,Quimiqueros,237,49.6,8660194,48368718
2025-04-01,2025,4,2025,Tanqueros,163,36.7,7307998,41819813
2025-04-01,2025,4,2025,Carga_refrigerada,89,36.2,3876882,26521342
2025-04-01,2025,4,2025,Vehiculos_RoRo,65,37.2,2744360,14485079
2025-04-01,2025,4,2025,Gas_licuado_GLP,55,40.5,2299198,14802971
2025-04-01,2025,4,2025,Gas_natural_GNL,37,37.4,1869554,12485247
2025-04-01,2025,4,2025,Pasajeros,18,41.9,775495,5303150
2025-04-01,2025,4,2025,Otros,55,42.0,1694697,16398790
2025-05-01,2025,5,2025,Portacontenedores,316,39.1,16736964,79756939
2025-05-01,2025,5,2025,Graneles_secos,206,40.6,6375326,55704286
2025-05-01,2025,5,2025,Quimiqueros,244,32.4,8482422,58247365
2025-05-01,2025,5,2025,Tanqueros,146,38.5,8204191,46453394
2025-05-01,2025,5,2025,Carga_refrigerada,88,40.6,4236833,21605822
2025-05-01,2025,5,2025,Vehiculos_RoRo,70,35.6,3617811,22921199
2025-05-01,2025,5,2025,Gas_licuado_GLP,55,39.3,2651136,9104659
2025-05-01,2025,5,2025,Gas_natural_GNL,37,39.5,1650014,11405668
2025-05-01,2025,5,2025,Pasajeros,18,35.4,789638,5088639
2025-05-01,2025,5,2025,Otros,49,40.6,2612432,11591372
2025-06-01,2025,6,2025,Portacontenedores,286,45.2,8901208,82135158
2025-06-01,2025,6,2025,Graneles_secos,210,38.5,7929923,57375773
2025-06-01,2025,6,2025,Quimiqueros,242,34.9,8625635,55157273
2025-06-01,2025,6,2025,Tanqueros,156,38.2,6988002,41166634
2025-06-01,2025,6,2025,Carga_refrigerada,77,39.1,4979278,25847578
2025-06-01,2025,6,2025,Vehiculos_RoRo,61,42.6,2339216,12745662
2025-06-01,2025,6,2025,Gas_licuado_GLP,56,44.6,2988631,14627501
2025-06-01,2025,6,2025,Gas_natural_GNL,35,43.0,1684618,9248907
2025-06-01,2025,6,2025,Pasajeros,15,40.5,804481,3481447
2025-06-01,2025,6,2025,Otros,49,41.3,2499058,15429071
2025-07-01,2025,7,2025,Portacontenedores,260,33.5,10590279,82046924
2025-07-01,2025,7,2025,Graneles_secos,202,37.2,6146697,70721392
2025-07-01,2025,7,2025,Quimiqueros,219,43.1,11550454,66371965
2025-07-01,2025,7,2025,Tanqueros,133,39.3,5530071,51256820
2025-07-01,2025,7,2025,Carga_refrigerada,81,38.1,3946641,19404784
2025-07-01,2025,7,2025,Vehiculos_RoRo,67,37.4,3283581,21616820
2025-07-01,2025,7,2025,Gas_licuado_GLP,52,40.4,2344493,14442602
2025-07-01,2025,7,2025,Gas_natural_GNL,32,38.2,1818775,8821073
2025-07-01,2025,7,2025,Pasajeros,16,37.9,860847,4912388
2025-07-01,2025,7,2025,Otros,46,39.0,2280997,11695847
2025-08-01,2025,8,2025,Portacontenedores,259,43.9,13466503,62347413
2025-08-01,2025,8,2025,Graneles_secos,192,40.4,11291339,39048459
2025-08-01,2025,8,2025,Quimiqueros,206,34.5,8224622,54677109
2025-08-01,2025,8,2025,Tanqueros,128,37.9,5767380,33099491
2025-08-01,2025,8,2025,Carga_refrigerada,70,43.1,3571608,21960888
2025-08-01,2025,8,2025,Vehiculos_RoRo,54,41.2,2722022,12892603
2025-08-01,2025,8,2025,Gas_licuado_GLP,49,39.5,2927123,17492012
2025-08-01,2025,8,2025,Gas_natural_GNL,29,50.0,1092667,9257581
2025-08-01,2025,8,2025,Pasajeros,17,36.0,832084,4686877
2025-08-01,2025,8,2025,Otros,45,40.9,2455682,12735719
2025-09-01,2025,9,2025,Portacontenedores,257,44.4,12758294,79483041
2025-09-01,2025,9,2025,Graneles_secos,192,35.8,7767978,48992091
2025-09-01,2025,9,2025,Quimiqueros,210,43.9,9189381,70819719
2025-09-01,2025,9,2025,Tanqueros,140,41.0,5379481,48022109
2025-09-01,2025,9,2025,Carga_refrigerada,75,40.5,3171236,18330629
2025-09-01,2025,9,2025,Vehiculos_RoRo,54,42.5,2091570,21728587
2025-09-01,2025,9,2025,Gas_licuado_GLP,45,35.0,2208649,15352764
2025-09-01,2025,9,2025,Gas_natural_GNL,32,42.3,968051,8092785
2025-09-01,2025,9,2025,Pasajeros,15,32.4,689037,2854303
2025-09-01,2025,9,2025,Otros,39,37.9,1495638,11538397
2025-10-01,2025,10,2026,Portacontenedores,268,43.6,13673110,87269513
2025-10-01,2025,10,2026,Graneles_secos,203,41.2,9965698,57990252
2025-10-01,2025,10,2026,Quimiqueros,198,38.7,7614987,58779205
2025-10-01,2025,10,2026,Tanqueros,131,37.3,5200967,30337510
2025-10-01,2025,10,2026,Carga_refrigerada,81,40.3,3085905,25299694
2025-10-01,2025,10,2026,Vehiculos_RoRo,58,34.4,3083847,14993934
2025-10-01,2025,10,2026,Gas_licuado_GLP,48,40.2,2598754,13478471
2025-10-01,2025,10,2026,Gas_natural_GNL,30,42.2,1233602,10665508
2025-10-01,2025,10,2026,Pasajeros,16,31.1,765742,5724542
2025-10-01,2025,10,2026,Otros,48,47.3,1768412,15191332
2025-11-01,2025,11,2026,Portacontenedores,260,40.9,9052258,66097660
2025-11-01,2025,11,2026,Graneles_secos,201,43.6,10332556,58505630
2025-11-01,2025,11,2026,Quimiqueros,192,38.8,7493965,60439109
2025-11-01,2025,11,2026,Tanqueros,145,44.2,5648945,24710707
2025-11-01,2025,11,2026,Carga_refrigerada,70,45.7,2925297,17497971
2025-11-01,2025,11,2026,Vehiculos_RoRo,68,45.1,3073300,18241943
2025-11-01,2025,11,2026,Gas_licuado_GLP,50,40.9,2890018,14844934
2025-11-01,2025,11,2026,Gas_natural_GNL,35,44.7,1247490,10856806
2025-11-01,2025,11,2026,Pasajeros,16,29.9,447594,3828404
2025-11-01,2025,11,2026,Otros,46,40.5,2137846,16469736
2025-12-01,2025,12,2026,Portacontenedores,261,39.9,12380661,65393308
2025-12-01,2025,12,2026,Graneles_secos,218,33.6,12268876,55096321
2025-12-01,2025,12,2026,Quimiqueros,244,39.9,12986760,67799763
2025-12-01,2025,12,2026,Tanqueros,141,37.7,6479371,41273512
2025-12-01,2025,12,2026,Carga_refrigerada,78,39.5,3129298,29014951
2025-12-01,2025,12,2026,Vehiculos_RoRo,64,46.2,2779841,18583776
2025-12-01,2025,12,2026,Gas_licuado_GLP,48,38.2,2240845,16485127
2025-12-01,2025,12,2026,Gas_natural_GNL,35,45.5,1754404,12078361
2025-12-01,2025,12,2026,Pasajeros,17,49.6,698986,4238805
2025-12-01,2025,12,2026,Otros,43,49.3,2216889,11465312
